,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
CHOL1,0.08718545509506646,0.7700449847038302,"[(0.9999999999999856, 5), (0.9966684230410697, 5), (0.9932346670577672, 2), (0.9933368460821541, 2), (0.993336846082154, 2), (0.9864693341155486, 2), (0.9864693341155488, 1), (0.9932346670577683, 1), (0.9864693341155485, 1), (0.9966684230410732, 1), (0.9932346670577671, 1), (0.9999999999999857, 1), (0.9864693341155482, 1), (0.9898520005866626, 1), (0.9966684230410676, 1), (0.936077321016614, 1), (0.9864693341155484, 1)]",Cholesterol degradation,MNXR19104,['Rv1106c'],chsterol_c + nad_c --> chol4en3one_c + h_c + nadh_c,
PAPR,0.08515119125694018,0.7726647229944509,"[(0.8773226382696562, 3), (0.877254598267083, 1), (0.8773510913616412, 1), (0.8773578953618986, 1), (0.8773405760885163, 1), (0.4645752819330289, 1), (0.8773121229965312, 1), (0.8773436688159061, 1), (0.8773294422699135, 1), (0.8773090302691415, 1), (0.8773424317249502, 1), (0.855703236724777, 1), (0.8773411946339943, 1), (0.8773381019066046, 1), (0.8773807815445823, 1), (0.8772805771771564, 1), (0.8773362462701708, 1), (0.8773551119072479, 1), (0.7126782029521939, 1), (0.7640347968944069, 1), (0.8773514006343802, 1), (0.861006027107137, 1), (0.8773201640877444, 1), (0.8773374833611267, 1), (0.8773399575430384, 1), (0.8773473800887737, 1), (0.8772459386303919, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
PGI,0.08463950053074709,0.7733290291841388,"[(0.9903225806451614, 21), (0.988709677419355, 2), (0.9911290322580647, 2), (0.9927419354838711, 1), (0.9951612903225808, 1), (0.9919354838709679, 1), (0.9879032258064517, 1)]",Glycolysis/Gluconeogenesis,glucose-6-phosphate isomerase,['Rv0946c'],g6p_c <=> f6p_c,
ARGDr,0.08446416230483723,0.7735571655112228,"[(0.9999999999979068, 2), (0.3065566979049086, 1), (0.1033898232135464, 1), (0.306556697904909, 1), (0.9999999999979079, 1), (3.879119248040297e-13, 1), (0.7968331253065465, 1), (0.3065566979049028, 1), (0.9999999999979498, 1), (0.8809341701536914, 1), (0.30655669790490525, 1), (0.9999999999979106, 1), (0.7968331253065521, 1), (0.27417128082234377, 1), (0.3065566979048924, 1), (0.3065566979049228, 1), (0.3065566979049259, 1), (0.9999999999979117, 1), (1.0, 1), (0.10338982321354884, 1), (0.18878055201809052, 1), (0.9999999999974368, 1), (0.9999999999979037, 1), (0.30655669790490747, 1), (0.8809341701537158, 1), (0.9999999999979023, 1), (0.880934170153719, 1), (0.30655669790490303, 1)]",Arginine and Proline Metabolism,arginine deiminase,['Rv1001'],arg__L_c + h2o_c --> citr__L_c + nh4_c,
EX_arg_L,0.08446416230479294,0.7735571655112778,"[(0.10338982321359635, 2), (0.30655669790506557, 1), (0.3065566979050587, 1), (0.9999999999984436, 1), (6.73683331342545e-13, 1), (0.7968331253069798, 1), (0.3065566979050647, 1), (0.9999999999984817, 1), (0.8809341701541618, 1), (0.9999999999984485, 1), (0.3065566979050769, 1), (0.9999999999984983, 1), (0.7968331253069827, 1), (0.27417128082248343, 1), (0.30655669790507645, 1), (0.3065566979050758, 1), (0.3065566979050762, 1), (0.9999999999984516, 1), (0.9999999999984502, 1), (1.0, 1), (0.1887805520179089, 1), (0.9999999999980234, 1), (0.9999999999984461, 1), (0.3065566979050689, 1), (0.8809341701541867, 1), (0.9999999999984472, 1), (0.8809341701541938, 1), (0.30655669790506757, 1)]",Exchange,,[],arg__L_e --> ,
UAGPT1,0.08242264409964764,0.7762325979185036,"[(0.5, 10), (1.0, 7), (0.25, 5), (0.75, 5), (0.0, 2)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
TRESULT,0.08219227072095885,0.7765367536112373,"[(0.6666666666666666, 8), (0.5, 7), (0.8333333333333333, 4), (0.5833333333333333, 4), (1.0, 2), (0.3333333333333333, 1), (0.41666666666666663, 1), (0.25, 1), (0.0, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv1373', 'Rv3529c', 'Rv2267c', 'Rv0295c']",paps_c + tre_c --> h_c + pap_c + tres_c,
PPAKr,0.0796432227698591,0.7799335186929985,"[(0.10467249379518723, 7), (0.10499622315744038, 4), (0.10478040358260494, 3), (0.10445667422035179, 2), (0.10521204273227582, 2), (0.10456458400776951, 2), (0.10531995251969353, 1), (0.1056436818819467, 1), (0.10488831337002266, 1), (0.10461853890147836, 1), (0.10553577209452897, 1), (0.10494226826373153, 1), (0.10434876443293407, 1), (0.1051041329448581, 1), (0.10451062911406064, 1)]",Propanoate Metabolism,Propionate kinase,['Rv0409'],atp_c + ppa_c --> adp_c + ppap_c,
MAN1PT2,0.07807732885492963,0.7820494226140433,"[(0.8306675826408962, 2), (0.8306675826408971, 1), (0.8306675826408911, 1), (0.2408543644673373, 1), (0.8306675826404974, 1), (0.24085436446733618, 1), (0.8306675826408998, 1), (1.6964207816272392e-13, 1), (0.24085436446740272, 1), (0.24085436446733882, 1), (0.830667582640942, 1), (0.2408543644675578, 1), (0.24085436446734443, 1), (0.830667582640406, 1), (0.8306675826409242, 1), (0.8306675826408931, 1), (0.8306675826408956, 1), (0.2408543644673385, 1), (0.24085436446733788, 1), (0.24085436446753933, 1), (0.8306675826410064, 1), (0.8306675826410259, 1), (0.24085436446743838, 1), (0.24085436446714947, 1), (0.8306675826408951, 1), (0.24085436446743602, 1), (0.24085436446734845, 1), (0.24085436446724556, 1)]",Fructose and mannose metabolism,mannose-1-phosphate guanylyltransferase (GDP),['Rv3264c'],gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['Rv3264c']
LALDD,0.07639722837962035,0.7843453073372001,"[(0.9999999999999873, 3), (0.9999999999999865, 2), (0.570182718731604, 2), (0.9999999999999868, 2), (0.12718299833419833, 1), (0.12718299833420876, 1), (0.9999999999999882, 1), (0.12718299833419933, 1), (0.9999999999999979, 1), (0.570182718731603, 1), (0.1271829983341991, 1), (0.5701827187316036, 1), (0.9999999999999861, 1), (0.9999999999999878, 1), (0.127182998334205, 1), (0.5701827187316051, 1), (0.5701827187316044, 1), (0.999999999999987, 1), (0.12718299833419477, 1), (0.9999999999999848, 1), (0.9999999999999856, 1), (0.9999999999999867, 1), (0.9999999999999853, 1), (0.9999999999999862, 1)]",Pyruvate Metabolism,LALDD,[],h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,
FORt,0.0758804259834937,0.7850569963690367,"[(0.20401128172986527, 17), (0.20338451895957382, 1), (0.20369790034471955, 1), (0.18677530554685054, 1), (0.26543403321842685, 1), (0.1651519899717957, 1), (0.20651833281103105, 1), (0.13632090253838924, 1), (0.21403948605452838, 1), (0.204324663115011, 1), (0.20526480727044816, 1), (0.2171732999059856, 1), (0.20777185835161394, 1)]",Transport,formate transport via diffusion,[],for_e <=> for_c,
MMSAD2,0.07424634151709207,0.7873246509419402,"[(0.297029702970297, 2), (0.5742574257425743, 2), (0.21782178217821782, 2), (0.3217821782178218, 2), (0.6039603960396039, 2), (0.0, 1), (0.4405940594059406, 1), (0.3564356435643564, 1), (0.2821782178217822, 1), (0.44554455445544555, 1), (0.5247524752475248, 1), (0.4900990099009901, 1), (0.5148514851485149, 1), (0.4306930693069307, 1), (0.3316831683168317, 1), (0.43564356435643564, 1), (0.36633663366336633, 1), (0.6287128712871287, 1), (0.30198019801980197, 1), (1.0, 1), (0.4504950495049505, 1), (0.2722772277227723, 1), (0.5346534653465347, 1), (0.599009900990099, 1)]",Cholesterol degradation,methylmalonate-semialdehyde dehydrogenase (propanol),['Rv3535c'],coa_c + nad_c + ppal_c --> h_c + nadh_c + ppcoa_c,
MBTA1,0.0739728269034535,0.7877068304741186,"[(0.999999999999996, 5), (0.9999999999999961, 3), (0.9999999999999959, 3), (0.0, 1), (0.6977431788150198, 1), (0.8139331129259197, 1), (0.5600183110963206, 1), (0.9254853972189983, 1), (0.789457456365978, 1), (0.6977431788149272, 1), (0.9339118262878063, 1), (0.6424013948247387, 1), (0.7219159887754988, 1), (0.3674755553188166, 1), (0.9314921093551136, 1), (0.7894574563659789, 1), (0.3485132879623499, 1), (0.7980612994941013, 1), (0.7344185189751655, 1), (0.8139331129259204, 1), (0.701269638243647, 1)]",Mycobactin biosynthesis,MBTA1,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2377c', 'Rv2382c', 'Rv2380c']",acac_c + h_c + n6hlys_c + n6hlysmal_c + nadh_c + salc_c + thr__L_c --> 6.0 h2o_c + mcbtt_c + nad_c,
EX_coa,0.07392874933725832,0.7877684907910061,"[(0.9999999999963148, 2), (0.18966095191474652, 1), (0.3730826360434165, 1), (0.1896609519147856, 1), (0.9999999999963152, 1), (0.1200021807597893, 1), (0.9597235987586874, 1), (0.40207363044319244, 1), (0.9999999999962222, 1), (0.8292476926690626, 1), (0.8528516544060918, 1), (0.18966095191733912, 1), (0.8528516544068832, 1), (0.9627112906078569, 1), (0.18324077118936088, 1), (0.3931875644186822, 1), (0.4020736304431898, 1), (0.3023582608794444, 1), (0.8528516544060927, 1), (0.8528516544069171, 1), (0.3730826360428614, 1), (0.2983650301291172, 1), (0.9226144934562357, 1), (0.9999999999956498, 1), (0.40207363044319155, 1), (0.8292476926683534, 1), (0.8292476926688223, 1), (0.40207363044319355, 1)]",Exchange,,[],coa_e --> ,
PGM,0.07370062949746556,0.7880879253536425,"[(0.9285714285714285, 25), (0.9999999999999999, 4)]",Glycolysis/Gluconeogenesis,phosphoglycerate mutase,"['Rv0489', 'Rv3214']",2pg_c <=> 3pg_c,
FMNAT,0.072558927835034,0.7896946923793097,"[(0.9924528301886792, 11), (0.9849056603773585, 7), (0.9886792452830189, 6), (0.9773584905660377, 2), (0.9962264150943396, 2), (0.969811320754717, 1)]",Riboflavin Metabolism,FMN adenylyltransferase,['Rv2786c'],atp_c + fmn_c + h_c --> fad_c + ppi_c,
DM_psd5p_c,0.07254709386171188,0.7897114177720358,"[(0.8156841525563925, 1), (0.8035737487276127, 1), (0.8156841525563978, 1), (0.9408396266090508, 1), (0.8014103706953213, 1), (0.9313798442243127, 1), (0.8130335311123508, 1), (0.9408396266090502, 1), (0.9366010207164098, 1), (0.942144920732075, 1), (0.815684152556394, 1), (0.9421449207320725, 1), (0.9313798442243126, 1), (0.8141762345037802, 1), (0.8130335311123527, 1), (0.8130335311123543, 1), (0.8130335311123511, 1), (0.9408396266090512, 1), (0.9421449207320759, 1), (0.9421449207318722, 1), (0.8035737487276134, 1), (0.8088749916156757, 1), (0.9421449207319723, 1), (0.9408396266090513, 1), (0.8130335311123504, 1), (0.9366010207164084, 1), (0.9408396266090507, 1), (0.46792703539841396, 1), (0.8130335311123522, 1)]",Intracellular demand,psd5p_c Demand reaction,[],psd5p_c --> ,
PHDCAt,0.07194229427973041,0.7905681640107152,"[(0.13510550714341663, 24), (0.06509311274609376, 1), (0.26861190059762197, 1), (0.1351658626558281, 1), (0.2773030943848758, 1), (0.0731203958968213, 1)]",Transport,PHDCAt,[],phdca_e <=> phdca_c,
EX_asp_L,0.07164649521000356,0.7909885958635183,"[(0.4410642559095381, 2), (0.8118215293940196, 1), (2.596145520783466e-12, 1), (0.8118215293940427, 1), (0.8174211971136298, 1), (0.1463035798771024, 1), (0.37635694120666163, 1), (0.8174211971136498, 1), (0.7415145469718516, 1), (0.9999999999960452, 1), (0.8118215293940121, 1), (0.9999999999960825, 1), (0.3763569412066692, 1), (0.7415145469715192, 1), (0.44106425590955567, 1), (0.441064255909575, 1), (0.44106425590956144, 1), (0.8174211971136136, 1), (0.9999999999960454, 1), (1.0000000000000002, 1), (2.609024107869118e-12, 1), (0.3707572734868858, 1), (0.9999999999959195, 1), (0.8174211971135954, 1), (0.7415145469715116, 1), (0.8174211971136369, 1), (0.7415145469715092, 1), (0.44106425590956744, 1)]",Exchange,,[],asp__L_e --> ,
MTI,0.07147085540481195,0.7912386814501783,"[(0.8282828282828284, 16), (0.8333333333333335, 7), (0.8585858585858587, 2), (0.9393939393939396, 1), (0.9797979797979799, 1), (0.9898989898989901, 1), (0.8787878787878789, 1)]",Alternate Carbon Metabolism,maltose trehalose isomerase,['Rv0126'],tre_c <=> malt_c,
EX_4abz,0.07140245761292054,0.7913361592493879,"[(0.9999999999999979, 3), (0.9722278726439676, 1), (0.065453116254234, 1), (0.9722278726439542, 1), (0.9877363799756231, 1), (3.709255125272648e-13, 1), (0.45461150403653205, 1), (0.8880738660313754, 1), (0.9877363799756287, 1), (0.42237922576372067, 1), (0.9722278726437885, 1), (0.9999999999999974, 1), (0.45461150403652995, 1), (3.3306690738754696e-16, 1), (0.0654531162542279, 1), (0.8880738660313762, 1), (0.06545311625423833, 1), (0.987736379975625, 1), (0.06545311625423456, 1), (0.03272655812705316, 1), (0.9923409911573926, 1), (0.9877363799756247, 1), (0.8880738660313791, 1), (0.42237922576371556, 1), (0.9877363799756261, 1), (0.8539955998677705, 1), (0.06545311625423744, 1)]",Exchange,,[],4abz_e --> ,
EX_arab_D,0.07121753007922203,0.7915999618683812,"[(0.1729211517650724, 1), (0.6293456109633682, 1), (0.1729211517651752, 1), (0.9999999999983875, 1), (0.17292115176635048, 1), (0.999999999998388, 1), (0.6293456109633699, 1), (0.9999999999983283, 1), (0.775234533947021, 1), (0.7752345339469755, 1), (0.1729211517651088, 1), (0.7752345339468476, 1), (0.9999999999983732, 1), (0.17292115176509193, 1), (0.6293456109633884, 1), (0.6293456109634563, 1), (0.6293456109633915, 1), (0.9999999999983744, 1), (0.7752345339469882, 1), (0.7752345339376059, 1), (0.6293456109633799, 1), (0.4011333813637934, 1), (0.7752345339455191, 1), (0.9999999999983337, 1), (0.6293456109633506, 1), (0.7752345339469868, 1), (0.9999999999983334, 1), (0.7752345339469731, 1), (0.6293456109633992, 1)]",Exchange,,[],arab__D_e --> ,
ACCD3,0.07108336739684702,0.7917915777156229,"[(0.9999999999999177, 3), (0.9999999999999173, 3), (0.9999999999999172, 2), (0.999999999999917, 1), (0.39618626004129576, 1), (0.9999999999999178, 1), (0.9371266089440903, 1), (0.9999999999999218, 1), (0.9999999999999188, 1), (0.9999999999999166, 1), (0.9999999999999167, 1), (0.9999999999999171, 1), (0.9999999999999165, 1), (0.9999999999999163, 1), (0.9999999999999176, 1), (0.999999999999916, 1), (0.5746071813226318, 1), (0.9371266089440902, 1), (0.9999999999999162, 1), (0.0, 1), (0.9999999999995818, 1), (0.5746071813226346, 1), (0.9371266089440895, 1), (0.9999999999999182, 1)]",Mycolic acid pathway,ACCD3,['Rv0904c'],accoa_c + bccpco2_c --> accb_c + h_c + malcoa_c,
PGSA160190,0.07107133456174884,0.7918087729155049,"[(0.3333333333333333, 10), (0.25, 6), (0.41666666666666663, 3), (0.5, 3), (0.4583333333333333, 2), (0.16666666666666666, 1), (0.08333333333333331, 1), (0.20833333333333331, 1), (0.0, 1), (0.5833333333333333, 1)]",Glycerophospholipid metabolism,"Phosphatidylglycerol synthase (C16:0,C19:0)",['Rv2746c'],cdpc16c19g_c + glyc3p_c --> cmp_c + h_c + pgp160190_c,
EX_rib_D,0.07050876911843022,0.792614443010384,"[(0.3901710248253569, 2), (0.20243490970602718, 1), (0.2024349097060778, 1), (0.9999999999997965, 1), (0.20243490970683453, 1), (0.9999999999997984, 1), (0.9999999999998331, 1), (0.9075496622514942, 1), (0.9075496622514746, 1), (0.20243490970603983, 1), (0.9075496622514282, 1), (0.9999999999997911, 1), (0.20243490970603406, 1), (0.3901710248253649, 1), (0.390171024825392, 1), (0.3901710248253656, 1), (0.9999999999997959, 1), (0.9075496622514798, 1), (0.9075496622488639, 1), (0.3901710248253625, 1), (0.29630296726552974, 1), (0.9075496622509315, 1), (0.9999999999997718, 1), (0.39017102482535204, 1), (0.9075496622515523, 1), (0.9999999999997838, 1), (0.9075496622514767, 1), (0.39017102482537447, 1)]",Exchange,,[],rib__D_e --> ,
MYCOPP,0.0697175060839183,0.7937534973311215,"[(0.9598381070983811, 3), (0.9589041095890412, 3), (0.9579701120797012, 2), (0.9567247820672479, 2), (0.9610834371108344, 2), (0.9595267745952678, 2), (0.9613947696139478, 2), (0.6843088418430885, 1), (0.9582814445828145, 1), (0.9651307596513077, 1), (0.9554794520547946, 1), (0.9604607721046078, 1), (0.9564134495641345, 1), (0.0, 1), (0.9688667496886676, 1), (0.9607721046077211, 1), (0.9701120797011209, 1), (0.9632627646326277, 1), (0.9551681195516812, 1), (0.9576587795765878, 1)]",Mycolic acid pathway,MNXR90581,['Rv3802c'],c78mycolateACP_c + ppm_c --> ACP_c + c78mycolatepp_c,
UGLDDS1,0.06922714647576224,0.7944628706585289,"[(0.9866220735785953, 13), (0.9933110367892977, 8), (0.9899665551839465, 5), (0.9832775919732442, 2), (0.979933110367893, 1)]",Peptidoglycan Metabolism,UGLDDS1,['Rv2157c'],alaala_c + atp_c + uAgl_c --> adp_c + h_c + pi_c + uAgla_c,
ANPRT,0.06901694341004558,0.7947677829576937,"[(0.5, 10), (1.0, 5), (0.625, 5), (0.75, 3), (0.375, 3), (0.5625, 2), (0.25, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",anthranilate phosphoribosyltransferase,['Rv2192c'],anth_c + prpp_c --> ppi_c + pran_c,
UAMAGS,0.06758503669857345,0.7968582145496182,"[(0.6658415841584159, 9), (0.6707920792079208, 5), (0.6683168316831684, 5), (0.6608910891089109, 4), (0.6757425742574258, 3), (0.6732673267326733, 1), (0.655940594059406, 1), (0.6633663366336634, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase,['Rv2155c'],atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c,
ADOCBLS,0.06361105161704142,0.8027870390770525,"[(0.5, 13), (1.0, 5), (0.75, 4), (0.25, 4), (0.0, 3)]",Cofactor and Prosthetic Group Biosynthesis,Adenosylcobalamin 5'-phosphate synthase,['Rv2208'],agdpcbi_c + rdmbzi_c --> adocbl_c + gmp_c + h_c,
CBPS,0.06358100751040459,0.8028326039015674,"[(0.5857142857142857, 4), (0.5428571428571429, 3), (0.4714285714285715, 3), (0.9571428571428572, 2), (0.7857142857142857, 2), (0.4428571428571429, 2), (0.6142857142857143, 2), (0.6, 1), (0.5714285714285715, 1), (0.4571428571428572, 1), (0.5285714285714286, 1), (0.8428571428571429, 1), (0.6714285714285715, 1), (0.6571428571428571, 1), (0.5, 1), (0.6857142857142857, 1), (0.5142857142857143, 1), (0.6285714285714286, 1)]",Purine and Pyrimidine Biosynthesis,carbamoyl-phosphate synthase (glutamine-hydrolysing),"['Rv1384', 'Rv1383']",2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,
GCCc,0.06328519055371142,0.8032818532109146,"[(0.35016882680902767, 3), (0.35014466684470413, 2), (0.35022235105720245, 1), (0.3506714833467202, 1), (0.35024512143320735, 1), (0.35018027100265464, 1), (0.3497775704618, 1), (0.34963985074804865, 1), (0.35019934465869956, 1), (0.3501459384217738, 1), (0.35030361397841175, 1), (0.3502082456981872, 1), (0.350171369963167, 1), (0.3502413067019984, 1), (0.3511306643292604, 1), (0.3502730961287399, 1), (0.35012369909638935, 1), (0.3500430852370495, 1), (0.0, 1), (0.3569800906576947, 1), (1.0000000000000002, 1), (0.3501487994701805, 1), (0.3500721869517334, 1), (0.3501904436192119, 1), (0.3502587931184677, 1), (0.35007783676958776, 1)]",Citric Acid Cycle,glycine-cleavage complex,['Rv3303c'],dhlpro_c + nad_c --> h_c + lpro_c + nadh_c,
FASm260,0.06249569506135298,0.8044863440136747,"[(0.5714285714285714, 4), (0.39285714285714285, 3), (0.25, 2), (0.48214285714285715, 2), (0.5357142857142857, 2), (0.4285714285714286, 2), (0.6428571428571428, 2), (0.4642857142857143, 1), (0.5892857142857143, 1), (0.38392857142857145, 1), (0.3035714285714286, 1), (0.44642857142857145, 1), (0.4107142857142857, 1), (0.32142857142857145, 1), (0.375, 1), (0.5535714285714286, 1), (0.5, 1), (0.7321428571428571, 1), (0.6785714285714286, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
EX_tre,0.06248293566202989,0.8045058766737619,"[(0.20137109111257678, 1), (0.3987920337913322, 1), (0.20137109111264184, 1), (0.9999999999997883, 1), (0.20137109111339058, 1), (0.9999999999997919, 1), (0.39879203379133, 1), (0.9999999999997792, 1), (0.9027803850224717, 1), (0.9027803850224508, 1), (0.20137109111259321, 1), (0.9027803850223978, 1), (0.9999999999997831, 1), (0.20137109111258855, 1), (0.39879203379133954, 1), (0.3987920337913633, 1), (0.3987920337913389, 1), (0.9999999999997863, 1), (0.9027803850224566, 1), (0.9027803850183785, 1), (0.3987920337913382, 1), (0.3000815624517701, 1), (0.9027803850225443, 1), (0.9999999999997592, 1), (0.3987920337913222, 1), (0.9027803850224575, 1), (0.9999999999997651, 1), (0.9027803850224533, 1), (0.3987920337913431, 1)]",Exchange,,[],tre_e --> ,
EX_malt,0.06248293566200521,0.8045058766737989,"[(0.20137109111252283, 1), (0.3987920337912896, 1), (0.20137109111258789, 1), (0.9999999999997898, 1), (0.20137109111333729, 1), (0.9999999999997928, 1), (0.3987920337912889, 1), (0.9999999999997796, 1), (0.9027803850224666, 1), (0.9027803850224454, 1), (0.2013710911125386, 1), (0.9027803850223918, 1), (0.9999999999997838, 1), (0.20137109111253126, 1), (0.39879203379129935, 1), (0.3987920337913231, 1), (0.39879203379129824, 1), (0.9999999999997868, 1), (0.9027803850224506, 1), (0.9027803850183722, 1), (0.39879203379129446, 1), (0.30008156245172235, 1), (0.9027803850225397, 1), (0.9999999999997592, 1), (0.39879203379128203, 1), (0.9027803850224514, 1), (0.9999999999997662, 1), (0.9027803850224461, 1), (0.3987920337913027, 1)]",Exchange,,[],malt_e --> ,
MACCOAT,0.06197118061688479,0.8052910516023221,"[(0.6666666666666667, 23), (0.0, 3), (1.0, 2), (0.33333333333333337, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-Methylacetyl-CoA thiolase,"['Rv1323', 'Rv1135A', 'Rv0243', 'Rv3556c', 'Rv0859', 'Rv1074c']",2maacoa_c + coa_c <=> accoa_c + ppcoa_c,
RPE,0.06197118061637692,0.8052910516031045,"[(0.109375, 20), (0.1171875, 4), (0.1015625, 3), (0.125, 2)]",Pentose Phosphate Pathway,ribulose 5-phosphate 3-epimerase,['Rv1408'],ru5p__D_c <=> xu5p__D_c,
