,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_for,,,"[(0.0, 17)]",Exchange,,[],for_e --> ,
EX_akg,,,"[(0.0, 17)]",Exchange,,[],akg_e --> ,
EX_ad,,,"[(0.0, 17)]",Exchange,,[],ad_e --> ,
Adt,,,"[(0.0, 17)]",Transport,,[],ad_e <=> ad_c,
EX_urea,,,"[(0.0, 17)]",Exchange,,[],urea_e --> ,
FACOAE160,,,"[(0.0, 17)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (hexadecanoate),"['Rv2605c', 'Rv0098', 'Rv1618']",h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c,
FACOAE180,,,"[(0.0, 17)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (octadecanoate),"['Rv2605c', 'Rv0098', 'Rv1618']",h2o_c + stcoa_c --> coa_c + h_c + ocdca_c,
FACOALPHDCA,,,"[(0.9999999999969477, 4), (0.9999999999966475, 1), (0.9999999999979722, 1), (0.9999999999982275, 1), (0.9999999999966956, 1), (0.9999999999984266, 1), (0.9999999999967297, 1), (0.9999999999967306, 1), (0.9999999999967302, 1), (0.9999999999969473, 1), (0.9999999999969801, 1), (0.9999999999960383, 1), (0.9999999999970328, 1), (0.9999999999967972, 1)]",Membrane Metabolism,FACOALPHDCA,[],atp_c + coa_c + phdca_c <=> amp_c + phdcacoa_c + ppi_c,
FAO1,,,"[(0.0, 17)]",Fatty Acid Metabolism,FAO1,"['Rv0468', 'Rv1323', 'Rv0859', 'Rv1144', 'Rv0860']",atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,
FAO10,,,"[(0.0, 17)]",Fatty Acid Metabolism,FAO10,"['Rv0468', 'Rv1323', 'Rv0859', 'Rv1144', 'Rv0860']",atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
FAO2,,,"[(0.0, 17)]",Fatty Acid Metabolism,FAO2,"['Rv0468', 'Rv1323', 'Rv0859', 'Rv1144', 'Rv0860']",atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
FBP,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,Fructose-bisphosphatase,"['Rv2131c', 'Rv1099c']",fdp_c + h2o_c --> f6p_c + pi_c,
FCLT2,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,FCLT2,['Rv1485'],fmcbtt_c + ppp9_c --> 2.0 h_c + mcbtt_c + pheme_c,
FCOAH2,,,"[(0.0, 17)]",Redox Metabolism,formyl coa hydrolase,"['Rv2605c', 'Rv0098', 'Rv1618']",forcoa_c + h2o_c --> coa_c + for_c + h_c,
FDH,,,"[(0.0, 17)]",Other Amino Acid Metabolism,formate dehydrogenase,"['Rv2900c', 'Rv0087', 'Rv2899c']",for_c + nad_c --> co2_c + nadh_c,
FETRANS,,,"[(0.0, 17)]",Redox Metabolism,FETRANS,[],fmcbtt_c <=> fe2_c + mcbtt_c,
FOMETR,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv2211c'],5fthf_c + h_c <=> h2o_c + methf_c,
FTHFCL,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,5 formethyltetrahydrofolate cyclo ligase,['Rv0992c'],5fthf_c + atp_c --> adp_c + methf_c + pi_c,
FUMt2r,,,"[(1.0, 17)]",Transport,Fumarate reversible transport via symport,['Rv2443'],fum_e + h_e <=> fum_c + h_c,
G3PAT160,,,"[(0.0, 17)]",Glycerophospholipid metabolism,Glycerol-3-phosphate acyltransferase (C16:0),"['Rv2482c', 'Rv1551']",glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,
G5SD,,,"[(0.0, 17)]",Urea Cycle,glutamate-5-semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,
GALKr,,,"[(0.0, 17)]",Alternate Carbon Metabolism,galactokinase,['Rv0620'],atp_c + gal_c <=> adp_c + gal1p_c + h_c,
GALT,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,galactose-1-phosphate uridylyltransferase,"['Rv0618', 'Rv0619']",gal1p_c + h_c + utp_c <=> ppi_c + udpgal_c,
GALt2,,,"[(0.0, 17)]",Transport,D-galactose transport in via proton symport,['Rv3331'],gal_e + h_e --> gal_c + h_c,
GLUCYS,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",gamma-glutamylcysteine synthetase,['Rv3704c'],atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,
GLUDC,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",Glutamate Decarboxylase,['Rv3432c'],glu__L_c + h_c --> 4abut_c + co2_c,
GLUSy,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3858c', 'Rv3859c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
GLYC3Pabc,,,"[(0.0, 17)]",Transport,sn-Glycerol 3-phosphate transport via ABC system,"['Rv2833c', 'Rv2835c', 'Rv2832c', 'Rv2834c']",atp_c + glyc3p_e + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,
GND,,,"[(0.0, 17)]",Pentose Phosphate Pathway,phosphogluconate dehydrogenase,"['Rv1122', 'Rv1844c']",6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,
GSNK,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
GTPDPK,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,GTP diphosphokinase,['Rv2583c'],atp_c + gtp_c --> amp_c + gdptp_c + h_c,
GTPH1,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,GTP diphosphohydrolase,['Rv2583c'],gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,
GUACYC,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,guanylate cyclase,['Rv2435c'],gtp_c --> 35cgmp_c + ppi_c,
GUAD,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Guanine deaminase,[],gua_c + h2o_c + h_c --> nh4_c + xan_c,
HCYSMT,,,"[(0.0, 17)]",Cysteine and methionine metabolism,homocysteine S-methyltransferase,['Rv2458'],amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c,
HDCAt2,,,"[(0.0, 17)]",Transport,Hexadecanoate transport via proton symport,[],h_e + hdca_e --> h_c + hdca_c,
HEX1,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,hexokinase (D-glucose:ATP),"['Rv0650', 'Rv2702']",atp_c + glc__D_c --> adp_c + g6p_c + h_c,
HISt2r,,,"[(0.0, 17)]",Transport,L histidine reversible transport via proton symport,[],h_e + his__L_e <=> h_c + his__L_c,
HMPK3,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,HMPK3,['Rv0422c'],4ahmmp_c + utp_c --> 4ampm_c + h_c + udp_c,
ID3ACALDt,,,"[(0.0, 17)]",Transport,Indoleacetaldehyde transport  extracellular ,[],id3acald_c <=> id3acald_e,
INDPYRD,,,"[(0.0, 17)]",Pyruvate Metabolism,Indole 3 pyruvate decarboxylase,['Rv0853c'],h_c + indpyr_c <=> co2_c + id3acald_c,
Kt3r,,,"[(0.0, 17)]",Transport,Kt3r,"['Rv2691', 'Rv2692']",k_c <-- k_e,
LACZ,,,"[(0.0, 17)]",Alternate Carbon Metabolism,B-galactosidase,[],h2o_c + lcts_c --> gal_c + glc__D_c,
LCTSabc,,,"[(0.0, 17)]",Transport,LCTSabc,"['Rv2317', 'Rv2318', 'Rv2316']",atp_c + h2o_c + lcts_e --> adp_c + h_c + lcts_c + pi_c,
LEUt2r,,,"[(0.9999999999999983, 17)]",Transport,L leucine reversible transport via proton symport,[],h_e + leu__L_e <=> h_c + leu__L_c,
LO,,,"[(0.0, 17)]",Pyruvate Metabolism,LO,[],lac__L_c + o2_c --> ac_c + co2_c + h2o_c,
LYSt5r,,,"[(0.0, 17)]",Transport,LYSt5r,['Rv2320c'],lys__L_e <=> lys__L_c,
L_LACD,,,"[(0.0, 17)]",Pyruvate Metabolism,L LACD,"['Rv1872c', 'Rv0694']",2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,
L_LACt3,,,"[(0.0, 17)]",Transport,L LACt3,['Rv0191'],h_e + lac__L_c --> h_c + lac__L_e,
MALT,,,"[(0.0, 17)]",Alternate Carbon Metabolism,alpha-glucosidase,['Rv2471'],h2o_c + malt_c --> 2.0 glc__D_c,
MALTabc,,,"[(0.0, 17)]",Transport,maltose transport via ABC system,"['Rv2038c', 'Rv2039c', 'Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c']",atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c,
MCBTS,,,"[(0.0, 17)]",Membrane Metabolism,MCBTS,"['Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c', 'Rv2383c', 'Rv2379c', 'Rv2381c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + thr__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbts_c + pi_c,
MCBTS2,,,"[(0.0, 17)]",Membrane Metabolism,MCBTS2,"['Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c', 'Rv2383c', 'Rv2379c', 'Rv2381c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + ser__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbtt_c + pi_c,
MEOHt2,,,"[(0.0, 17)]",Transport,MEOHt2,[],meoh_e <=> meoh_c,
METOX2s,,,"[(0.0, 17)]",Cysteine and methionine metabolism,Methionine oxidation 2 (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__R__L_c,
METabc,,,"[(0.0, 17)]",Transport,L-methionine transport via ABC system,[],atp_c + h2o_c + met__L_e --> adp_c + h_c + met__L_c + pi_c,
MME,,,"[(0.0, 17)]",Fatty Acid Metabolism,methylmalonyl-CoA epimerase,"['Rv1143', 'Rv1322A', 'Rv0855']",mmcoa__R_c <-- 0.001 aqcobal_c + mmcoa__S_c,
MMM2r,,,"[(0.0, 17)]",Fatty Acid Metabolism,,"['Rv1493', 'Rv1492']",0.001 aqcobal_c + succoa_c <-- mmcoa__R_c,
MYCTR,,,"[(0.0, 17)]",Redox Metabolism,MYCTR,['Rv2855'],2.0 msh_c + nadp_c <=> h_c + mssg_c + nadph_c,
MYCTR2,,,"[(0.0, 17)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
NADH10,,,"[(0.0, 17)]",Oxidative Phosphorylation,NADH dehydrogenase (menaquinone-8 & 0 protons),"['Rv3148', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157', 'Rv3145', 'Rv3155', 'Rv3156', 'Rv3158', 'Rv3149', 'Rv3150', 'Rv3151', 'Rv3154', 'Rv3153']",h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['Rv3156']
NADTRHD,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,NAD transhydrogenase,"['Rv0155', 'Rv2713', 'Rv0156', 'Rv0157']",nad_c + nadph_c --> nadh_c + nadp_c,
NO3R1,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,Nitrate reductase (Ubiquinol-8),"['Rv1164', 'Rv1163', 'Rv1736c', 'Rv1162', 'Rv1161']",2.0 h_c + no3_c + q8h2_c --> h2o_c + 2.0 h_e + no2_c + q8_c,
NO3R2,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,Nitrate reductase (Menaquinol-8),"['Rv1164', 'Rv1163', 'Rv1736c', 'Rv1162', 'Rv1161']",2.0 h_c + mql8_c + no3_c --> h2o_c + 2.0 h_e + mqn8_c + no2_c,
NTD10,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,5'-nucleotidase (XMP),[],h2o_c + xmp_c --> pi_c + xtsn_c,
NTD4,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (CMP),[],cmp_c + h2o_c --> cytd_c + pi_c,
NTD7,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,5'-nucleotidase (AMP),[],amp_c + h2o_c --> adn_c + pi_c,
NTD9,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,5'-nucleotidase (GMP),[],gmp_c + h2o_c --> gsn_c + pi_c,
NTPP2,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (gtp),[],gtp_c + h2o_c --> gmp_c + h_c + ppi_c,
NTPP3,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dctp),[],dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,
NTPP4,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate pyrophosphorylase (ctp),['Rv1160'],ctp_c + h2o_c --> cmp_c + h_c + ppi_c,
NTPP5,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (datp),[],datp_c + h2o_c --> damp_c + h_c + ppi_c,
NTPP7,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dttp),[],dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,
NTPP8,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (utp),[],h2o_c + utp_c --> h_c + ppi_c + ump_c,
NTPTP2,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate tripolyhydrolase,['Rv2344c'],gtp_c + h2o_c --> gsn_c + pppi_c,
NTRIRx,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,nitrite reductase (NADH),"['Rv0253', 'Rv0252']",4.0 h_c + 3.0 nadh_c + no2_c --> h2o_c + 3.0 nad_c + nh4oh_c,
NTRIRy,,,"[(0.0, 17)]",Redox Metabolism,nitrite reductase (NADPH),"['Rv0253', 'Rv0252']",4.0 h_c + 3.0 nadph_c + no2_c --> h2o_c + 3.0 nadp_c + nh4oh_c,
OCDCAt2,,,"[(0.0, 17)]",Transport,OCDCAt2,[],h_e + ocdca_e --> h_c + ocdca_c,
ORNTA,,,"[(0.0, 17)]",Arginine and Proline Metabolism,ornithine transaminase,"['Rv2322c', 'Rv2321c']",akg_c + orn_c --> glu5sa_c + glu__L_c,
ORNt,,,"[(0.0, 17)]",Transport,ORNt,['Rv2320c'],orn_e <=> orn_c,
OXGDC,,,"[(0.0, 17)]",Citric Acid Cycle,2-oxoglutarate decarboxylase,"['Rv1248c', 'Rv0555']",akg_c + h_c --> co2_c + sucsal_c,
P5CD,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",1-pyrroline-5-carboxylate dehydrogenase,['Rv1187'],1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c,
P5CR,,,"[(0.0, 17)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
PAPA160,,,"[(0.0, 17)]",Fatty Acid Metabolism,Phosphatidate phosphatase (n-C16:0),['Rv1755c'],h2o_c + pa160_c --> 12dgr160_c + pi_c,
PC6YM,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,"precorrin-6Y C5,15-methyltransferase (decarboxylating)",['Rv2072c'],2.0 amet_c + pre6b_c --> 2.0 ahcys_c + co2_c + 2.0 h_c + pre8_c,
PDE4,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,"3',5'-cyclic-nucleotide phosphodiesterase",['Rv0805'],35cgmp_c + h2o_c --> gmp_c + h_c,
PDH,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,Pyruvate dehydrogenase,"['Rv2241', 'Rv0462', 'Rv0843', 'Rv2215']",coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,
PDHa,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,pyruvate dehydrogenase (lipoamide),"['Rv2241', 'Rv0462', 'Rv0843', 'Rv2215']",h_c + lpam_c + pyr_c --> adhlam_c + co2_c,
PDHbr,,,"[(1.0, 17)]",Glycolysis/Gluconeogenesis,pyruvate dehydrogenase (dihydrolipoamide) reversible,"['Rv2495c', 'Rv2215']",adhlam_c + coa_c <=> accoa_c + dhlam_c,
PHDCATA,,,"[(0.9999999999969477, 2), (0.9999999999969476, 2), (0.9999999999966475, 1), (0.9999999999979722, 1), (0.9999999999982275, 1), (0.9999999999967534, 1), (0.9999999999984266, 1), (0.9999999999967297, 1), (0.9999999999967306, 1), (0.9999999999967302, 1), (0.9999999999969473, 1), (0.9999999999969801, 1), (0.9999999999960383, 1), (0.9999999999970328, 1), (0.9999999999967972, 1)]",Fatty Acid Metabolism,PHDCATA,[],ACP_c + phdcacoa_c <=> coa_c + phdcaACP_c,
PLCD,,,"[(0.0, 17)]",Fatty Acid Metabolism,PLCD,['Rv1755c'],h2o_c + ptd1ino160_c --> 12dgr160_c + h_c + mi1p__D_c,
PLIPA1E180,,,"[(0.0, 17)]",Fatty Acid Metabolism,PLIPA1E180,[],h2o_c + pe180_c --> 2agpe180_c + h_c + ocdca_c,
PPAtr,,,"[(0.0, 17)]",Transport,"Propionate transport, diffusion",[],ppa_e <=> ppa_c,
PRDX,,,"[(0.0, 17)]",Redox Metabolism,PRDX,[],h2o2_c + meoh_c --> fald_c + 2.0 h2o_c,
PREPHACPH,,,"[(0.0, 17)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
PROabc,,,"[(0.0, 17)]",Transport,L-proline transport via ABC system,"['Rv3758c', 'Rv3759c', 'Rv3757c', 'Rv3756c']",atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,
PUNP7,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Xanthosine),['Rv3307'],pi_c + xtsn_c <=> r1p_c + xan_c,
RBK,,,"[(0.0, 17)]",Pentose Phosphate Pathway,ribokinase,['Rv2436'],atp_c + rib__D_c --> adp_c + h_c + r5p_c,
RIBabc,,,"[(0.0, 17)]",Transport,D-ribose transport via ABC system,"['Rv2038c', 'Rv2039c', 'Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c']",atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,
RZ5PP,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,alpha-ribazole 5-phosphate phosphatase,"['Rv2228c', 'Rv3113']",5prdmbz_c + h2o_c --> pi_c + rdmbzi_c,
SADH,,,"[(0.0, 17)]",Arginine and Proline Metabolism,Succinylarginine dihydrolase,[],2.0 h2o_c + 2.0 h_c + sucarg_c --> co2_c + 2.0 nh4_c + sucorn_c,
SERAT,,,"[(1.0, 17)]",Cysteine and methionine metabolism,serine O-acetyltransferase,['Rv2335'],accoa_c + ser__L_c --> acser_c + coa_c,
SERD_D,,,"[(0.0, 17)]",Glycolysis/Gluconeogenesis,D-serine deaminase,['Rv0069c'],ser__D_c --> nh4_c + pyr_c,
SGDS,,,"[(0.0, 17)]",Arginine and Proline Metabolism,Succinylglutamate desuccinylase,[],h2o_c + sucglu_c --> glu__L_c + succ_c,
SGSAD,,,"[(0.0, 17)]",Arginine and Proline Metabolism,Succinylglutamic semialdehyde dehydrogenase,[],h2o_c + nad_c + sucgsa_c --> 2.0 h_c + nadh_c + sucglu_c,
SKMt2,,,"[(1.0, 17)]",Transport,SKMt2,['Rv1200'],h_e + skm_e <=> h_c + skm_c,
SOTA,,,"[(0.0, 17)]",Arginine and Proline Metabolism,Succinylornithine transaminase,[],akg_c + sucorn_c --> glu__L_c + sucgsa_c,
SSALx,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",Succinate-semialdehyde dehydrogenase (NAD),"['Rv1731', 'Rv0234c']",h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c,
SSALy,,,"[(0.0, 17)]","Alanine, Aspartate, and Glutamate Metabolism",succinate-semialdehyde dehydrogenase (NADP),"['Rv1731', 'Rv0234c']",h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c,
SUCD1i,,,"[(0.0, 17)]",Citric Acid Cycle,,"['Rv1553', 'Rv3316', 'Rv1554', 'Rv1552', 'Rv1555', 'Rv0247c', 'Rv0248c', 'Rv0249c', 'Rv3319', 'Rv3318', 'Rv3317']",fad_c + succ_c --> fadh2_c + fum_c,
TARTD,,,"[(0.0, 17)]",Other Amino Acid Metabolism,L(+)-tartrate dehydratase,['none'],tartr__L_c --> h2o_c + oaa_c,
TARTRt7,,,"[(0.0, 17)]",Transport,TARTRt7,['Rv1672c'],succ_c + tartr__L_e <=> succ_e + tartr__L_c,
THMDP,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,THMDP,['Rv3113'],2.0 h2o_c + thmpp_c --> h_c + 2.0 pi_c + thm_c,
TMDK1,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,Thymidine kinase (ATP:thymidine),[],atp_c + thymd_c --> adp_c + dtmp_c + h_c,
TREabc,,,"[(0.0, 17)]",Transport,TREabc,"['Rv1236', 'Rv1238', 'Rv1237']",atp_c + h2o_c + tre_e --> adp_c + h_c + pi_c + tre_c,
TRPS2,,,"[(0.0, 17)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Tryptophan synthase (indole),"['Rv1612', 'Rv1613']",indole_c + ser__L_c --> h2o_c + trp__L_c,
TRPS3,,,"[(0.0, 17)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Tryptophan synthase (indoleglycerol phosphate),"['Rv1612', 'Rv1613']",3ig3p_c --> g3p_c + indole_c,
TRPt2r,,,"[(0.0, 17)]",Transport,L-tryptophan reversible transport via proton symport,[],h_e + trp__L_e <=> h_c + trp__L_c,
TSULabc,,,"[(1.0, 17)]",Transport,TSULabc,"['Rv2398c', 'Rv2400c', 'Rv2399c', 'Rv2397c', 'Rv1739c']",atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,
TTDCAt2,,,"[(0.0, 17)]",Transport,Tetradecanoate transport via proton symport,[],h_e + ttdca_e --> h_c + ttdca_c,
UDCPDPS,,,"[(0.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,Undecaprenyl diphosphate synthase,[],frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,
UDPDPS,,,"[(0.0, 17)]",Polyprenyl Metabolism,Undecaprenyl-diphosphate synthase,['Rv2361c'],decdp_c + ipdp_c --> ppi_c + udcpdp_c,
UPPRT,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,uracil phosphoribosyltransferase,['Rv3309c'],prpp_c + ura_c --> ppi_c + ump_c,
UREA,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,urease,"['Rv1850', 'Rv1848', 'Rv1852', 'Rv1853', 'Rv1849', 'Rv1851']",h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c,
URIK2,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,Uridine kinase (GTP:Uridine),[],gtp_c + uri_c --> gdp_c + h_c + ump_c,
XPPT,,,"[(0.0, 17)]",Nucleotide Salvage Pathway,xanthine phosphoribosyltransferase,['Rv3624c'],prpp_c + xan_c --> ppi_c + xmp_c,
XYLK,,,"[(0.0, 17)]",Alternate Carbon Metabolism,xylulokinase,['Rv0729'],atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c,
YUMPS,,,"[(0.0, 17)]",Purine and Pyrimidine Biosynthesis,yUMP synthetase,"['Rv3300c', 'Rv2793c']",r5p_c + ura_c <=> h2o_c + psd5p_c,
S7PI,,,"[(0.0, 17)]",Membrane Metabolism,sedoheptulose 7-phosphate isomerase,['Rv0113'],s7p_c --> gmhep7p_c,
HMEDR,,,"[(0.0, 17)]",Polyprenyl Metabolism,,"['Rv1110', 'Rv3382c']",2.0 h_c + hmbpp_c + nadh_c --> h2o_c + ipdp_c + nad_c,
2MCD,,,"[(0.0, 17)]",Propanoate Metabolism,,['Rv1130'],2mcit_c --> 2mcacn_c + h2o_c,
2MCS,,,"[(0.0, 17)]",Propanoate Metabolism,,['Rv1131'],h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,
2MID,,,"[(0.0, 17)]",Propanoate Metabolism,,['Rv1475c'],2mcacn_c + h2o_c --> micit_c,
2MIL,,,"[(0.0, 17)]",Propanoate Metabolism,,['Rv0467'],micit_c --> pyr_c + succ_c,
Gln_LT,,,"[(0.0, 17)]",Transport,,"['Rv0072', 'Rv0073', 'Rv0411c', 'Rv2564']",atp_c + gln__L_e + h2o_c --> adp_c + gln__L_c + h_c + pi_c,
TREP,,,"[(0.0, 17)]",Alternate Carbon Metabolism,,['Rv3401'],pi_c + tre_c --> g1p_c + glc__D_c,
DTBTST,,,"[(1.0, 17)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv1589'],2.0 amet_c + dtbt_c + s_c --> btn_c + 2.0 dad_5_c + 2.0 met__L_c,
Mn2t,,,"[(0.0, 17)]",Transport,,['Rv0924c'],2.0 h_c + mn2_e <=> 2.0 h_e + mn2_c,
ALDR,,,"[(0.0, 17)]",Arabinogalactan biosynthesis,,[],arab__D_c + h_c + nadph_c --> arabl__D_c + nadp_c,
AL4D,,,"[(0.0, 17)]",Arabinogalactan biosynthesis,,['Rv1928c'],arabl__D_c + nad_c --> h_c + nadh_c + xylu__D_c,
MR,,,"[(0.0, 17)]",Pyruvate Metabolism,,['Rv2298'],h_c + mthgxl_c + nadh_c --> lald__L_c + nad_c,
LALDD,,,"[(0.0, 17)]",Pyruvate Metabolism,LALDD,[],h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,
CYST_II,,,"[(1.0, 17)]",Cysteine and methionine metabolism,,['Rv0848'],h2s_c + pser__L_c --> cys__L_c + pi_c,['Rv0848']
FUSA1,,,"[(0.0, 17)]",Miscellaneous,,['Rv0684'],gtp_c + h2o_c --> gdp_c + h_c + pi_c,
EX_chsterol,,,"[(0.0, 17)]",Exchange,Cholesterol Exchange,[],chsterol_e --> ,
MOBDabc,,,"[(0.0, 17)]",Transport,molybdate transport via ABC system,"['Rv1857', 'Rv1859', 'Rv1858']",atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,
MOBDabc_rev,,,"[(0.0, 17)]",Transport,T06232b,"['Rv1857', 'Rv1859', 'Rv1858']",atp_c + h2o_c + mobd_c --> adp_c + h_c + mobd_e + pi_c,
