,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PPA,0.10329530951036768,0.7503852527939382,"[(0.8021978021978022, 4), (0.8571428571428572, 3), (0.7472527472527473, 2), (0.7362637362637363, 2), (0.7582417582417583, 2), (0.7527472527472527, 1), (0.8681318681318682, 1), (0.7142857142857143, 1), (0.7032967032967034, 1), (0.7692307692307693, 1), (0.8461538461538463, 1), (0.8241758241758242, 1), (0.8351648351648352, 1), (0.7252747252747254, 1), (0.7802197802197802, 1), (0.8131868131868132, 1), (0.7912087912087913, 1), (0.8901098901098902, 1), (0.7747252747252747, 1), (1.0, 1), (0.9450549450549451, 1)]",Oxidative Phosphorylation,inorganic diphosphatase,['Rv3628'],h2o_c + ppi_c --> h_c + 2.0 pi_c,
FADE233,0.10282826364043353,0.7509304284650213,"[(1.03892364747803e-13, 8), (1.0158364553118515e-13, 8), (9.927492631456731e-14, 2), (9.696620709794946e-14, 2), (1.0620108396442084e-13, 2), (1.3159699534721712e-13, 1), (1.0850980318103868e-13, 1), (2.297175620534755e-13, 1), (0.8073516792332694, 1), (1.0273800513949407e-13, 1), (0.30570964855426896, 1), (0.305709648554243, 1)]",Lipid metabolism,R02661,['Rv3140'],fad_c + ibcoa_c --> 2mp2coa_c + fadh2_c,
OCBT,0.09492128779564969,0.7603759417285678,"[(0.4833333333333333, 9), (0.49999999999999994, 6), (0.5166666666666666, 3), (0.4666666666666666, 2), (0.4916666666666666, 2), (0.2333333333333333, 1), (0.8333333333333333, 1), (0.5333333333333333, 1), (0.475, 1), (0.24999999999999997, 1), (0.39999999999999997, 1), (0.016666666666666663, 1)]",Arginine and Proline Metabolism,ornithine carbamoyltransferase,['Rv1656'],cbp_c + orn_c <=> citr__L_c + h_c + pi_c,
TYRTA,0.09431859353610776,0.7611133803102379,"[(0.36907723168518813, 1), (1.535505056438069e-11, 1), (0.12060487272961817, 1), (1.864464138634503e-11, 1), (0.1206048727296195, 1), (1.5366707906139254e-11, 1), (1.535327420754129e-11, 1), (1.5367263017651567e-11, 1), (0.3151118544417886, 1), (0.32723099210412976, 1), (0.1206048727272403, 1), (0.3690772316851376, 1), (0.042238764099110204, 1), (0.1206048727296154, 1), (1.5373702311194393e-11, 1), (1.5361489857923516e-11, 1), (1.5367040973046642e-11, 1), (1.5364043370880154e-11, 1), (0.369077231685189, 1), (0.9999999999999998, 1), (0.06539384328864917, 1), (1.5372036976657455e-11, 1), (0.12060487272626974, 1), (1.536781812916388e-11, 1), (1.5358048166547178e-11, 1), (0.3285561381827403, 1), (0.07258094214186861, 1), (0.32855613818273777, 1), (1.5368151196071267e-11, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
THRt2r,0.09414955443515687,0.7613206755720445,"[(0.005800981704596162, 26), (0.006247211066488174, 2), (0.004016064257028112, 1)]",Transport,L threonine reversible transport via proton symport,['Rv3737'],h_e + thr__L_e <=> h_c + thr__L_c,
ADSL2r,0.0927325182016761,0.7630664959894179,"[(0.0005297010972379871, 19), (0.000510783200908059, 3), (0.0004918653045781309, 2), (0.0005202421490730231, 1), (0.0003878168747635263, 1), (0.0005486189935679153, 1), (0.0005675368898978433, 1), (0.0005864547862277715, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate lyase,['Rv0777'],25aics_c <=> aicar_c + fum_c,
LPLIPAL2E160,0.0910623626446629,0.7651430370015568,"[(0.9305555555555555, 8), (0.9166666666666666, 5), (0.9444444444444443, 4), (0.923611111111111, 3), (0.9027777777777777, 2), (0.8888888888888888, 2), (0.5972222222222221, 1), (0.736111111111111, 1), (0.5555555555555555, 1), (0.9374999999999999, 1), (0.986111111111111, 1)]",Fatty Acid Metabolism,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",['Rv0183'],2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
NNAM,0.09078890582578113,0.7654850119853146,"[(0.9999999999998905, 15), (0.6904995045028155, 11), (0.9999999999998904, 1), (0.6904995045028153, 1), (0.20940810097719897, 1)]",Pantothenate and CoA Metabolism,Nicotinamidase,['Rv2043c'],h2o_c + ncam_c <=> nac_c + nh4_c,['Rv2043c']
MYCSacp58,0.09047159964838285,0.7658825301895171,"[(3.257893358300096e-14, 1), (0.8244455800884222, 1), (3.2578730295093616e-14, 1), (0.789626301041485, 1), (3.2445522505676616e-14, 1), (0.9275098523026353, 1), (3.258995178757884e-14, 1), (3.295165518484716e-14, 1), (3.266053334900765e-14, 1), (3.22494174377283e-14, 1), (3.443640229743028e-14, 1), (3.284827650770067e-14, 1), (0.5956001839839444, 1), (3.233554374780512e-14, 1), (3.251445065879238e-14, 1), (3.2613478974721777e-14, 1), (3.253889941778193e-14, 1), (3.253735442968614e-14, 1), (0.31144454144609507, 1), (3.306849152145963e-14, 1), (3.273271410864087e-14, 1), (3.248273774524718e-14, 1), (3.77064373648095e-14, 1), (0.864545419948156, 1), (3.258720062456616e-14, 1), (3.256416132840084e-14, 1), (3.259970960713121e-14, 1), (3.257165587591815e-14, 1), (3.2519641276693156e-14, 1)]",Mycolic Acid Biosynthesis,MYCSacp58,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
MYCSacp56,0.08924497466423398,0.7674264459629199,"[(1.8020998647332032e-14, 1), (0.8246522810949105, 1), (1.800886913552735e-14, 1), (0.791675441590057, 1), (1.790355244699754e-14, 1), (0.927595394367155, 1), (1.8007134412051373e-14, 1), (1.7987659430528102e-14, 1), (1.845344623635503e-14, 1), (1.780102757906188e-14, 1), (1.973382123942463e-14, 1), (1.8816992777316577e-14, 1), (0.5971639619858736, 1), (1.7830992216603947e-14, 1), (1.7947286452130173e-14, 1), (1.671250215041359e-14, 1), (1.8010603859003327e-14, 1), (1.7977833848339952e-14, 1), (0.31235974557386365, 1), (0.0, 1), (1.7925426225827434e-14, 1), (1.800549455626549e-14, 1), (2.3292999473678577e-14, 1), (0.8648015292240774, 1), (1.804413281118744e-14, 1), (1.8000968012195362e-14, 1), (1.80257284793095e-14, 1), (1.7963956060532138e-14, 1), (1.7970136012915305e-14, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
PDIMAT,0.08867198927174473,0.7681516172477209,"[(2.2683103225590306e-13, 18), (0.5097679406215772, 1), (0.0, 1), (0.7489584581340684, 1), (2.3138397664893007e-13, 1), (0.6517747259486393, 1), (0.5045908114374239, 1), (0.2797450808746143, 1), (0.27653103670789897, 1), (0.4962122812160034, 1), (0.4949518681797809, 1), (0.39904728562272596, 1)]",Transport,pdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",pdima_c --> pdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
EX_glyclt,0.08774047369842504,0.7693360245383496,"[(0.8809089658669237, 1), (0.2706068869618082, 1), (0.4668571118213771, 1), (0.2706068869665881, 1), (0.466857111821371, 1), (0.27060688696180385, 1), (0.27060688696179896, 1), (0.27060688696180174, 1), (0.426796196501964, 1), (0.0649697786393399, 1), (0.46685711182589434, 1), (0.29496063293209585, 1), (0.329571372844502, 1), (0.4668571118213862, 1), (0.27060688696177804, 1), (0.2706068869618644, 1), (0.2500094201426278, 1), (0.27060688696180235, 1), (0.29496063293214453, 1), (0.2949606329384558, 1), (0.32266241853868904, 1), (0.4770102107856915, 1), (0.46685711183009765, 1), (0.27060688696180046, 1), (0.27060688696183444, 1), (0.3939522729767929, 1), (0.3176458940491462, 1), (0.39395227297678814, 1), (0.2706068869618028, 1)]",Exchange,,[],glyclt_e --> ,
AIRCr,0.08726194610192263,0.7699471320407077,"[(0.509090909090909, 12), (0.5272727272727272, 9), (0.5181818181818181, 3), (0.49090909090909085, 3), (0.5454545454545454, 2)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole carboxylase,"['Rv3275c', 'Rv3276c']",air_c + co2_c --> 5aizc_c + h_c,
MYCSacp50,0.08576448036191289,0.7718713709435432,"[(1.963026637942511e-14, 1), (0.8249379172383736, 1), (1.9623286827939734e-14, 1), (0.7974627645553554, 1), (1.9634142402191745e-14, 1), (0.9277139163976182, 1), (1.9629100862089688e-14, 1), (1.941097293751276e-14, 1), (1.9395373978756125e-14, 1), (1.9550414889421552e-14, 1), (2.0470970296497526e-14, 1), (1.9744609051040862e-14, 1), (0.6016210885560318, 1), (1.9345378706077387e-14, 1), (1.966722412097971e-14, 1), (1.7375207175818197e-14, 1), (1.966398506698941e-14, 1), (1.962716285070637e-14, 1), (0.314874259447013, 1), (0.0, 1), (1.9950444833487235e-14, 1), (1.962095579326889e-14, 1), (1.9622514333891838e-14, 1), (0.8653139718425004, 1), (1.958258858889006e-14, 1), (1.961548057229784e-14, 1), (1.9613881374093423e-14, 1), (1.9626634302147283e-14, 1), (1.959227864580665e-14, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
PRAMPC,0.08463949843259902,0.7733290319125486,"[(0.3333333333333333, 27), (1.0, 1), (0.0, 1)]",Histidine Metabolism,phosphoribosyl-AMP cyclohydrolase,['Rv1606'],h2o_c + prbamp_c --> prfp_c,
SDPDS,0.08463949526052303,0.7733290360374793,"[(0.9968051118210862, 21), (0.998402555910543, 3), (1.0, 2), (0.9936102236421724, 2), (0.9952076677316294, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
BARB,0.08230139074102709,0.7763926278462535,"[(0.5, 27), (0.75, 1), (0.5625, 1)]",Purine and Pyrimidine Biosynthesis,MNXR70450,[],h2o_c + nad_c + ura_c <=> barb_c + h_c + nadh_c,
FAMPL5,0.08214105292525772,0.7766044378914462,"[(0.671875, 7), (0.6666666666666666, 4), (0.5833333333333333, 4), (0.6669921875, 2), (0.6652018229166666, 1), (0.6640625, 1), (0.6692708333333333, 1), (0.666015625, 1), (0.667236328125, 1), (0.625, 1), (0.6671549479166666, 1), (0.6676432291666666, 1), (0.6654459635416666, 1), (0.6661783854166666, 1), (0.6670735677083333, 1), (0.66650390625, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + mkmeroacidcyc1ACP_c --> ACP_c + mkmeroacidcyc1AMP_c,
EX_tartr_L,0.08146275760117826,0.77750297235648,"[(0.47614470894164995, 1), (0.27315080940433134, 1), (0.3006489505041965, 1), (0.27315080939939396, 1), (0.3006489505041996, 1), (0.27315080940427716, 1), (0.27315080940430203, 1), (0.2731508094043318, 1), (0.4761447089306974, 1), (1.0, 1), (0.3006489505133856, 1), (0.4761447089416926, 1), (0.3694694052263663, 1), (0.30064895050422225, 1), (0.2731508094042616, 1), (0.27315080940431, 1), (0.2731508094042785, 1), (0.27315080940429937, 1), (0.4761447089416442, 1), (0.4761447089416677, 1), (0.3083380452796587, 1), (0.2731508094042949, 1), (0.30064895049951, 1), (0.27315080940427805, 1), (0.27315080940429626, 1), (0.47614470894164596, 1), (0.2810230387687218, 1), (0.47614470894164107, 1), (0.2731508094043087, 1)]",Exchange,,[],tartr__L_e --> ,
G16MTM4,0.08145360177359418,0.7775151287307837,"[(0.045454545454545456, 14), (0.06818181818181818, 3), (0.022727272727272728, 2), (0.03622159090909091, 1), (0.046875, 1), (0.04261363636363637, 1), (0.045099431818181816, 1), (0.044389204545454544, 1), (0.048295454545454544, 1), (0.04616477272727273, 1), (0.03977272727272727, 1), (0.05113636363636364, 1), (0.04403409090909091, 1)]",Fatty Acid Metabolism,G16MTM4,[],Ac1PIM2_c + decdman1p__tb_c --> Ac1PIM3_c + decd__tb_c + h_c,
EX_ala_L,0.08135610114876615,0.7776446282203245,"[(1.1651826055439611e-14, 15), (0.22614813049812474, 1), (1.4098143904457879e-14, 1), (1.469204765971087e-14, 1), (0.45836651656128846, 1), (0.32019382685334025, 1), (1.2118464720281246e-14, 1), (0.22614813049792368, 1), (1.2599243950724143e-14, 1), (1.2104324154679985e-14, 1), (0.22614813049812668, 1), (0.6662680297378689, 1), (5.981459249333685e-15, 1), (0.22614813049812238, 1), (0.226148130498115, 1)]",Exchange,,[],ala__L_e --> ,
EX_ala_D,0.08135610114853771,0.7776446282206291,"[(0.27270763855191243, 11), (0.2727076385519125, 3), (0.4371834464189573, 1), (0.272707638551913, 1), (0.2727076385519169, 1), (0.6060741047905014, 1), (0.5055821630052233, 1), (0.27270763855202074, 1), (0.43718344641880663, 1), (0.27270763855137536, 1), (0.27270763855191543, 1), (0.2727076385519131, 1), (0.4371834464189586, 1), (0.7572792872573286, 1), (0.2727076385519042, 1), (0.43718344641895557, 1), (0.4371834464189502, 1)]",Exchange,,[],ala__D_e --> ,
FASm240,0.07956715193807244,0.7800357861215388,"[(0.07482993197278912, 5), (0.08843537414965986, 4), (0.047619047619047616, 4), (0.10204081632653061, 4), (0.11564625850340135, 3), (0.09523809523809523, 2), (0.17006802721088435, 1), (0.06802721088435375, 1), (0.006802721088435382, 1), (0.0272108843537415, 1), (0.020408163265306124, 1), (0.061224489795918366, 1), (0.0, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
FPRA,0.07749373125004559,0.7828438666688255,"[(3.921296661487383e-12, 2), (3.916866865447976e-12, 2), (3.9199574208243066e-12, 1), (3.912540087921115e-12, 1), (3.911921976845848e-12, 1), (3.887506589372842e-12, 1), (3.905946903118278e-12, 1), (3.9262415500895105e-12, 1), (3.925726457526789e-12, 1), (5.886735353064385e-12, 1), (3.9169376906753504e-12, 1), (0.0, 1), (3.918927235698863e-12, 1), (3.922532883637915e-12, 1), (3.9339679385303355e-12, 1), (3.920266476361939e-12, 1), (3.915012532222179e-12, 1), (3.915733661809989e-12, 1), (3.928920031415663e-12, 1), (3.918824217186319e-12, 1), (3.918000069085964e-12, 1), (3.92315099471318e-12, 1), (3.923460050250813e-12, 1), (3.917330448754426e-12, 1), (3.935719253243589e-12, 1), (3.918360633879869e-12, 1), (3.9173819580106985e-12, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
GUACYC,0.07743411754697328,0.782925199706941,"[(0.9999999999875454, 3), (0.9999999999875547, 2), (0.9999999999875483, 2), (0.3041189293574662, 1), (0.9999999999875829, 1), (0.9057339362656344, 1), (0.9999999999817035, 1), (0.9057339362656316, 1), (0.9999999999875725, 1), (0.9999999999875201, 1), (0.30411892936181684, 1), (0.9057339362656335, 1), (0.9057339362656381, 1), (0.3041189293576571, 1), (9.111488923824158e-16, 1), (0.9057339362656353, 1), (0.9999999999875492, 1), (0.30411892935746715, 1), (0.3041189293574611, 1), (0.6352678508353491, 1), (0.905733936271659, 1), (0.9999999999875707, 1), (0.30411892935747187, 1), (0.6352678508353351, 1), (0.3041189293574681, 1)]",Purine and Pyrimidine Biosynthesis,guanylate cyclase,['Rv2435c'],gtp_c --> 35cgmp_c + ppi_c,
ALAALAD,0.07605103400702075,0.7848217636533036,"[(9.343524490677416e-17, 11), (1.8687048981354832e-16, 10), (2.8030573472032247e-16, 3), (0.0, 2), (0.9999999999999983, 1), (0.42911795159801114, 1), (0.42911795159801464, 1)]",Membrane Metabolism,D-alanine-D-alanine dipeptidase,"['Rv2911', 'Rv3330']",alaala_c + h2o_c --> 2.0 ala__D_c,
HPPK,0.07508031014305495,0.7861640114077646,"[(0.7441088244857021, 9), (0.7441188031988855, 9), (0.7441038351291105, 2), (0.8887303146509941, 1), (0.6199736324856862, 1), (0.826982037472851, 1), (0.7441287819120687, 1), (0.6280118186286466, 1), (0.7440988457725188, 1), (0.6487955072746795, 1), (0.744138760625252, 1), (0.7441138138422938, 1)]",Folate Metabolism,HPPK,['Rv3606c'],2ahhmp_c + atp_c --> 2ahhmd_c + amp_c + h_c,
ASNS1,0.07313064648928973,0.7888884011562645,"[(0.6666666666666665, 5), (0.619047619047619, 3), (0.9047619047619047, 2), (0.40476190476190466, 2), (0.5714285714285714, 2), (0.8095238095238094, 2), (0.7619047619047619, 2), (0.5476190476190476, 1), (0.5238095238095237, 1), (0.857142857142857, 1), (0.6428571428571428, 1), (0.5119047619047619, 1), (0.3809523809523809, 1), (0.5833333333333333, 1), (0.4404761904761904, 1), (0.6904761904761904, 1), (0.4761904761904761, 1), (0.45238095238095233, 1)]","Alanine, Aspartate, and Glutamate Metabolism",asparagine synthase (glutamine-hydrolysing),['Rv2201'],asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,
MECDPDH,0.07167170817365284,0.7909527232977577,"[(0.0007824317980282719, 9), (0.0008085128579625476, 9), (0.0007563507380939962, 5), (0.0008867560377653749, 2), (0.0008345939178968233, 1), (0.0011214855771738564, 1), (0.000678107558291169, 1), (0.0012779719367795109, 1)]",Polyprenyl Metabolism,MECDPDH,[],2mecdp_c + h_c --> h2mb4p_c + h2o_c,
FAMPL4,0.07086833698728488,0.7920990970184271,"[(0.6666666666666666, 10), (0.5833333333333333, 4), (0.671875, 2), (0.6770833333333333, 2), (0.6652018229166666, 1), (0.666015625, 1), (0.66748046875, 1), (0.625, 1), (0.6671549479166666, 1), (0.6676432291666666, 1), (0.6653645833333333, 1), (0.6661783854166666, 1), (0.6669921875, 1), (0.6670735677083333, 1), (0.66650390625, 1)]",Mycolic Acid Biosynthesis,FAMPL4,['Rv3801c'],amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,
GHMT2,0.0685833305509817,0.7953983400679017,"[(1.3958957225390246e-13, 5), (1.3776487196300178e-13, 2), (1.405019223993528e-13, 2), (1.3867722210845212e-13, 1), (0.8464960009495008, 1), (1.450636731266045e-13, 1), (0.8464960009446453, 1), (0.8464960009494825, 1), (0.8464960009494767, 1), (0.8464960009494692, 1), (2.320106419880222e-12, 1), (1.0000000000000002, 1), (1.4323897283570383e-13, 1), (0.846496000949492, 1), (0.8464960009494673, 1), (0.8464960009494736, 1), (1.4141427254480313e-13, 1), (0.9636815376013437, 1), (0.8464960009494584, 1), (0.8464960009494888, 1), (0.8464960009494717, 1), (0.9435897416942279, 1), (0.8464960009494596, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
MDH,0.06829487777319897,0.7958189894692114,"[(0.7343642611683849, 2), (0.731958762886598, 1), (0.7288659793814434, 1), (0.7484536082474228, 1), (0.7400343642611684, 1), (0.7316151202749142, 1), (0.7558419243986255, 1), (0.7335051546391753, 1), (0.7417525773195877, 1), (0.7310996563573884, 1), (0.7329896907216495, 1), (0.7340206185567011, 1), (0.7407216494845361, 1), (0.7371134020618557, 1), (0.7283505154639176, 1), (0.7280068728522338, 1), (0.7445017182130584, 1), (0.725085910652921, 1), (0.7323024054982818, 1), (0.7350515463917526, 1), (0.7278350515463918, 1), (0.7187285223367699, 1), (0.7292096219931272, 1), (0.7500000000000001, 1), (0.7286941580756015, 1), (0.7326460481099657, 1), (0.7328178694158076, 1), (0.7204467353951891, 1)]",Citric Acid Cycle,malate dehydrogenase,['Rv1240'],mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,
NTD11,0.06493905475061713,0.8007843349412551,"[(0.999999999987555, 2), (4.061450127656751e-11, 1), (0.9999999999875872, 1), (4.0619112205877056e-11, 1), (0.9999999999814464, 1), (4.061680674122228e-11, 1), (0.9999999999875762, 1), (0.999999999987525, 1), (0.30411892939007873, 1), (5.333470588645604e-11, 1), (0.905733936269469, 1), (0.30411892938591983, 1), (0.6698113207597903, 1), (4.059471842841473e-11, 1), (0.9999999999875485, 1), (0.9999999999880191, 1), (0.9999999999875508, 1), (0.9999999999875453, 1), (0.3041189293857287, 1), (0.3041189293857247, 1), (0.6352678508501648, 1), (0.9057339362694612, 1), (0.9999999999875541, 1), (0.9999999999875716, 1), (4.061176782989048e-11, 1), (0.6352678508501481, 1), (0.3041189293857326, 1), (0.9999999999875526, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (IMP),[],h2o_c + imp_c --> ins_c + pi_c,
HMPK2,0.06366231837832093,0.8027093144961311,"[(0.5321985355166224, 4), (0.5322028556909979, 2), (0.532216337570143, 2), (0.5322074365433828, 2), (0.5322031163690072, 1), (0.7204319880626617, 1), (0.5322211791005371, 1), (0.5321812548191205, 1), (0.3319062391600286, 1), (0.674564044247892, 1), (0.5321758919327078, 1), (0.5322009562818195, 1), (0.5322120173957675, 1), (0.5321764132887263, 1), (0.08062304808388554, 1), (0.5321807334631019, 1), (0.5321939546642377, 1), (0.5413764444539519, 1), (0.3070136408547563, 1), (0.532229819449288, 1), (0.5322029860300026, 1), (0.5322206577445185, 1), (0.532194215342247, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK2,['Rv0422c'],4ahmmp_c + ctp_c --> 4ampm_c + cdp_c + h_c,
HMPK3,0.06364227062195264,0.8027397045528335,"[(0.5322149752032476, 2), (0.5322184787076795, 2), (0.5322028313692947, 2), (0.5322014879472429, 2), (0.5322064798230293, 1), (0.5322071515340551, 1), (0.5321971677824825, 1), (0.7204537304020059, 1), (0.53222279887244, 1), (0.5322214554503882, 1), (0.5322084949561068, 1), (0.3319335175470485, 1), (0.6745754572235623, 1), (0.5322257756151487, 1), (0.5321828638661493, 1), (0.5322171352856278, 1), (0.08063782880331205, 1), (0.5321772002793371, 1), (0.5321871840309098, 1), (0.5413855036209447, 1), (0.30702857530739386, 1), (0.5322114716988156, 1), (0.532237102788773, 1), (0.5322128151208673, 1), (0.5321815204440976, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK3,['Rv0422c'],4ahmmp_c + utp_c --> 4ampm_c + h_c + udp_c,
