,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_phdca,,,"[(0.0, 29)]",Exchange,,[],phdca_e --> ,
EX_ppa,,,"[(0.0, 29)]",Exchange,,[],ppa_e --> ,
EX_pro_L,,,"[(0.0, 29)]",Exchange,,[],pro__L_e --> ,
EX_pyr,,,"[(0.0, 29)]",Exchange,,[],pyr_e --> ,
EX_rib_D,,,"[(0.0, 29)]",Exchange,,[],rib__D_e --> ,
EX_ser_D,,,"[(0.0, 29)]",Exchange,,[],ser__D_e --> ,
EX_ser_L,,,"[(0.0, 29)]",Exchange,,[],ser__L_e --> ,
EX_skm,,,"[(0.0, 29)]",Exchange,,[],skm_e --> ,
EX_tartr_L,,,"[(0.0, 29)]",Exchange,,[],tartr__L_e --> ,
EX_thr_L,,,"[(0.0, 29)]",Exchange,,[],thr__L_e --> ,
EX_tre,,,"[(0.0, 29)]",Exchange,,[],tre_e --> ,
EX_trp_L,,,"[(0.0, 29)]",Exchange,,[],trp__L_e --> ,
EX_tsul,,,"[(0.0, 29)]",Exchange,,[],tsul_e --> ,
EX_ttdca,,,"[(0.0, 29)]",Exchange,,[],ttdca_e --> ,
EX_val_L,,,"[(0.0, 29)]",Exchange,,[],val__L_e --> ,
EX_for,,,"[(0.0, 29)]",Exchange,,[],for_e --> ,
EX_akg,,,"[(0.0, 29)]",Exchange,,[],akg_e --> ,
EX_ad,,,"[(0.0, 29)]",Exchange,,[],ad_e --> ,
Adt,,,"[(0.0, 29)]",Transport,,[],ad_e <=> ad_c,
EX_urea,,,"[(0.0, 29)]",Exchange,,[],urea_e --> ,
FACOAE160,,,"[(0.0, 29)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (hexadecanoate),"['Rv1618', 'Rv0098', 'Rv2605c']",h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c,
FAMPL1,,,"[(0.9999999999066951, 5), (0.999999999906731, 3), (0.9999999999066813, 3), (0.9999999999004623, 2), (0.9999999999058757, 1), (0.9999999999004983, 1), (0.9999999999061253, 1), (0.9999999998992286, 1), (0.9999999999413376, 1), (0.9999999999003015, 1), (0.9999999998981415, 1), (0.9999999999079043, 1), (0.9999999999004978, 1), (0.9999999995862119, 1), (0.9999999999067857, 1), (0.9999999998922471, 1), (0.9999999996279132, 1), (0.9999999999073776, 1), (0.9999999999068176, 1), (0.9999999999063713, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + meroacidcyc2ACP_c --> ACP_c + meroacidcyc2AMP_c,
FAMPL5,,,"[(0.9999999999066946, 5), (0.9999999999067306, 3), (0.9999999999066804, 3), (0.9999999998961888, 2), (0.9999999999058753, 1), (0.9999999998961528, 1), (0.999999999906124, 1), (0.9999999998961533, 1), (0.9999999998949196, 1), (0.9999999999413371, 1), (0.999999999900302, 1), (0.999999999893832, 1), (0.9999999999079034, 1), (0.999999999586211, 1), (0.9999999999067848, 1), (0.9999999998922458, 1), (0.9999999996279128, 1), (0.9999999999073772, 1), (0.9999999999068163, 1), (0.9999999999063705, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + mkmeroacidcyc1ACP_c --> ACP_c + mkmeroacidcyc1AMP_c,
FAO1,,,"[(0.0, 29)]",Fatty Acid Metabolism,FAO1,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,
FAO10,,,"[(0.0, 29)]",Fatty Acid Metabolism,FAO10,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
FAO11,,,"[(0.0, 29)]",Fatty Acid Metabolism,FAO11,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
FAO2,,,"[(0.0, 29)]",Fatty Acid Metabolism,FAO2,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
FAO3,,,"[(0.0, 29)]",Fatty Acid Metabolism,FAO3,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 8.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdca_c --> 9.0 accoa_c + amp_c + 8.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
FAS161,,,"[(0.0, 29)]",Fatty Acid Metabolism,Fatty acid synthase  n C161 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['Rv1484']
FAS181,,,"[(0.0, 29)]",Fatty Acid Metabolism,Fatty acid synthase  n C181 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['Rv1484']
FASm1601,,,"[(0.9999999999066935, 7), (0.999999999906729, 4), (0.9999999999066793, 3), (0.9999999999058746, 1), (0.9999999999067286, 1), (0.999999999917603, 1), (0.9999999999054585, 1), (0.9999999999413347, 1), (0.9999999999003009, 1), (0.9999999999043723, 1), (0.9999999999079032, 1), (0.9999999995862103, 1), (0.9999999999067819, 1), (0.9999999998922442, 1), (0.9999999996279112, 1), (0.9999999999073566, 1), (0.9999999999068161, 1), (0.9999999999063693, 1)]",Membrane Metabolism,FASm1601,"['Rv1663', 'Rv1662']",3.0 h_c + hdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + m1ocdca_c + 2.0 nadp_c,
FASm1801,,,"[(0.9999999999066935, 7), (0.999999999906729, 4), (0.9999999999066793, 3), (0.9999999999058746, 1), (0.9999999999067286, 1), (0.999999999917603, 1), (0.9999999999054585, 1), (0.9999999999413347, 1), (0.9999999999003009, 1), (0.9999999999043723, 1), (0.9999999999079032, 1), (0.9999999995862103, 1), (0.9999999999067819, 1), (0.9999999998922442, 1), (0.9999999996279112, 1), (0.9999999999073566, 1), (0.9999999999068161, 1), (0.9999999999063693, 1)]",Membrane Metabolism,FASm1801,"['Rv1663', 'Rv1662']",3.0 h_c + m1ocdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmarach_c + h2o_c + 2.0 nadp_c,
FASm2001,,,"[(0.9999999999066935, 7), (0.999999999906729, 4), (0.9999999999066793, 3), (0.9999999999058746, 1), (0.9999999999067286, 1), (0.999999999917603, 1), (0.9999999999054585, 1), (0.9999999999413347, 1), (0.9999999999003009, 1), (0.9999999999043723, 1), (0.9999999999079032, 1), (0.9999999995862103, 1), (0.9999999999067819, 1), (0.9999999998922442, 1), (0.9999999996279112, 1), (0.9999999999073566, 1), (0.9999999999068161, 1), (0.9999999999063693, 1)]",Membrane Metabolism,FASm2001,"['Rv1663', 'Rv1662']",dmarach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmbhn_c,
FASm2002,,,"[(0.9999999999066946, 7), (0.9999999999067297, 5), (0.9999999999066809, 3), (0.9999999999058757, 1), (0.9999999999176032, 1), (0.9999999999054601, 1), (0.9999999999413358, 1), (0.999999999900302, 1), (0.9999999999043734, 1), (0.9999999999079039, 1), (0.9999999995862114, 1), (0.999999999906783, 1), (0.9999999998922458, 1), (0.9999999996279123, 1), (0.9999999999073625, 1), (0.9999999999068163, 1), (0.99999999990637, 1)]",Fatty Acid Metabolism,FASm2002,"['Rv1663', 'Rv1662']",3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,
FASm2201,,,"[(0.9999999999066935, 7), (0.999999999906729, 4), (0.9999999999066793, 3), (0.9999999999058746, 1), (0.9999999999067286, 1), (0.999999999917603, 1), (0.9999999999054585, 1), (0.9999999999413347, 1), (0.9999999999003009, 1), (0.9999999999043723, 1), (0.9999999999079032, 1), (0.9999999995862103, 1), (0.9999999999067819, 1), (0.9999999998922442, 1), (0.9999999996279112, 1), (0.9999999999073566, 1), (0.9999999999068161, 1), (0.9999999999063693, 1)]",Membrane Metabolism,FASm2201,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmbhn_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamlgnc_c,
FASm2202,,,"[(0.9999999999066946, 7), (0.9999999999067297, 5), (0.9999999999066809, 3), (0.9999999999058757, 1), (0.9999999999176032, 1), (0.9999999999054601, 1), (0.9999999999413358, 1), (0.999999999900302, 1), (0.9999999999043734, 1), (0.9999999999079039, 1), (0.9999999995862114, 1), (0.999999999906783, 1), (0.9999999998922458, 1), (0.9999999996279123, 1), (0.9999999999073625, 1), (0.9999999999068163, 1), (0.99999999990637, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
FASm2401,,,"[(0.9999999999066935, 7), (0.999999999906729, 4), (0.9999999999066793, 3), (0.9999999999058746, 1), (0.9999999999067286, 1), (0.999999999917603, 1), (0.9999999999054585, 1), (0.9999999999413347, 1), (0.9999999999003009, 1), (0.9999999999043723, 1), (0.9999999999079032, 1), (0.9999999995862103, 1), (0.9999999999067819, 1), (0.9999999998922442, 1), (0.9999999996279112, 1), (0.9999999999073566, 1), (0.9999999999068161, 1), (0.9999999999063693, 1)]",Membrane Metabolism,FASm2401,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tamlgnc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmhexc_c,
FASm2402,,,"[(0.9999999999066946, 7), (0.9999999999067297, 5), (0.9999999999066809, 3), (0.9999999999058757, 1), (0.9999999999176032, 1), (0.9999999999054601, 1), (0.9999999999413358, 1), (0.999999999900302, 1), (0.9999999999043734, 1), (0.9999999999079039, 1), (0.9999999995862114, 1), (0.999999999906783, 1), (0.9999999998922458, 1), (0.9999999996279123, 1), (0.9999999999073625, 1), (0.9999999999068163, 1), (0.99999999990637, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
FASm2601,,,"[(0.9999999999066935, 7), (0.999999999906729, 4), (0.9999999999066793, 3), (0.9999999999058746, 1), (0.9999999999067286, 1), (0.999999999917603, 1), (0.9999999999054585, 1), (0.9999999999413347, 1), (0.9999999999003009, 1), (0.9999999999043723, 1), (0.9999999999079032, 1), (0.9999999995862103, 1), (0.9999999999067819, 1), (0.9999999998922442, 1), (0.9999999996279112, 1), (0.9999999999073566, 1), (0.9999999999068161, 1), (0.9999999999063693, 1)]",Membrane Metabolism,FASm2601,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,
FBP,,,"[(0.0, 29)]",Glycolysis/Gluconeogenesis,Fructose-bisphosphatase,"['Rv1099c', 'Rv2131c']",fdp_c + h2o_c --> f6p_c + pi_c,
FCLT2,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,FCLT2,['Rv1485'],fmcbtt_c + ppp9_c --> 2.0 h_c + mcbtt_c + pheme_c,
FCOAH2,,,"[(0.0, 29)]",Redox Metabolism,formyl coa hydrolase,"['Rv1618', 'Rv2605c', 'Rv0098']",forcoa_c + h2o_c --> coa_c + for_c + h_c,
FDH,,,"[(0.0, 29)]",Other Amino Acid Metabolism,formate dehydrogenase,"['Rv0087', 'Rv2899c', 'Rv2900c']",for_c + nad_c --> co2_c + nadh_c,
FE3Ri,,,"[(0.9999999999066949, 7), (0.9999999999067304, 5), (0.9999999999066806, 3), (0.9999999999058751, 1), (0.999999999908993, 1), (0.9999999999054594, 1), (0.9999999999413356, 1), (0.9999999999003013, 1), (0.9999999999043736, 1), (0.9999999999079046, 1), (0.9999999995862108, 1), (0.9999999999067832, 1), (0.9999999998922455, 1), (0.999999999627913, 1), (0.999999999907365, 1), (0.999999999906817, 1), (0.9999999999063698, 1)]",Redox Metabolism,Fe(III) reduction,[],fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c,
FETRANS,,,"[(0.0, 29)]",Redox Metabolism,FETRANS,[],fmcbtt_c <=> fe2_c + mcbtt_c,
FTHFCL,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,5 formethyltetrahydrofolate cyclo ligase,['Rv0992c'],5fthf_c + atp_c --> adp_c + methf_c + pi_c,
FUMt2r,,,"[(0.0, 29)]",Transport,Fumarate reversible transport via symport,['Rv2443'],fum_e + h_e <=> fum_c + h_c,
G16MTM1,,,"[(0.9999999999066953, 7), (0.9999999999067308, 3), (0.9999999999066811, 3), (0.9999999999067313, 2), (0.9999999999058755, 1), (0.9999999998741929, 1), (0.9999999999054603, 1), (0.9999999999413369, 1), (0.9999999999003018, 1), (0.9999999999043736, 1), (0.9999999999079046, 1), (0.9999999995862117, 1), (0.9999999999067846, 1), (0.999999999892246, 1), (0.999999999627913, 1), (0.9999999999073752, 1), (0.9999999999068174, 1), (0.9999999999063707, 1)]",Fatty Acid Metabolism,"Glycolipid 1,6-alpha-D-mannosyltransferase",['Rv2610c'],gdpmann_c + ptd1ino160190_c --> PIM1_c + gdp_c + h_c,
G1PTT,,,"[(1.0, 29)]",Arabinogalactan biosynthesis,glucose-1-phosphate thymidylyltransferase,['Rv0334'],dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,
GALKr,,,"[(0.0, 29)]",Alternate Carbon Metabolism,galactokinase,['Rv0620'],atp_c + gal_c <=> adp_c + gal1p_c + h_c,
GALT,,,"[(0.0, 29)]",Nucleotide Salvage Pathway,galactose-1-phosphate uridylyltransferase,"['Rv0618', 'Rv0619']",gal1p_c + h_c + utp_c <=> ppi_c + udpgal_c,
GALt2,,,"[(0.0, 29)]",Transport,D-galactose transport in via proton symport,['Rv3331'],gal_e + h_e --> gal_c + h_c,
GLUCYS,,,"[(0.0, 29)]","Alanine, Aspartate, and Glutamate Metabolism",gamma-glutamylcysteine synthetase,['Rv3704c'],atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,
GLUDC,,,"[(0.0, 29)]","Alanine, Aspartate, and Glutamate Metabolism",Glutamate Decarboxylase,['Rv3432c'],glu__L_c + h_c --> 4abut_c + co2_c,
GLUSy,,,"[(0.0, 29)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3859c', 'Rv3858c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
GLXO1,,,"[(0.0, 29)]",Glyoxylate Metabolism,GLXO1,[],glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,
GLYC3Pabc,,,"[(0.0, 29)]",Transport,sn-Glycerol 3-phosphate transport via ABC system,"['Rv2835c', 'Rv2832c', 'Rv2834c', 'Rv2833c']",atp_c + glyc3p_e + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,
GLYCK,,,"[(0.0, 29)]",Glycolysis/Gluconeogenesis,glycerate kinase,['Rv2205c'],atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,
GND,,,"[(0.0, 29)]",Pentose Phosphate Pathway,phosphogluconate dehydrogenase,"['Rv1844c', 'Rv1122']",6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,
GSNK,,,"[(0.0, 29)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
GTHOr,,,"[(0.0, 29)]","Alanine, Aspartate, and Glutamate Metabolism",glutathione oxidoreductase,['Rv2855'],gthox_c + h_c + nadph_c <=> 2.0 gthrd_c + nadp_c,
GTHRDt2,,,"[(1.0, 29)]",Transport,Glutathione transport,"['Rv1281c', 'Rv1280c', 'Rv1283c', 'Rv1282c']",atp_c + gthrd_e + h2o_c --> adp_c + gthrd_c + h_c + pi_c,
GTHS,,,"[(0.0, 29)]",Redox Metabolism,Glutathione synthetase,[],atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,
GTPDPK,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,GTP diphosphokinase,['Rv2583c'],atp_c + gtp_c --> amp_c + gdptp_c + h_c,
GTPH1,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,GTP diphosphohydrolase,['Rv2583c'],gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,
GUACYC,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,guanylate cyclase,['Rv2435c'],gtp_c --> 35cgmp_c + ppi_c,
GUAD,,,"[(0.0, 29)]",Nucleotide Salvage Pathway,Guanine deaminase,[],gua_c + h2o_c + h_c --> nh4_c + xan_c,
HCYSMT,,,"[(0.0, 29)]",Cysteine and methionine metabolism,homocysteine S-methyltransferase,['Rv2458'],amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c,
HDCAt2,,,"[(0.0, 29)]",Transport,Hexadecanoate transport via proton symport,[],h_e + hdca_e --> h_c + hdca_c,
HEX1,,,"[(0.0, 29)]",Glycolysis/Gluconeogenesis,hexokinase (D-glucose:ATP),"['Rv2702', 'Rv0650']",atp_c + glc__D_c --> adp_c + g6p_c + h_c,
HISt2r,,,"[(0.0, 29)]",Transport,L histidine reversible transport via proton symport,[],h_e + his__L_e <=> h_c + his__L_c,
HMPK2,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,HMPK2,['Rv0422c'],4ahmmp_c + ctp_c --> 4ampm_c + cdp_c + h_c,
HMPK3,,,"[(0.0, 29)]",Cofactor and Prosthetic Group Biosynthesis,HMPK3,['Rv0422c'],4ahmmp_c + utp_c --> 4ampm_c + h_c + udp_c,
HXPRT,,,"[(0.0, 29)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
ICHORSi,,,"[(0.9999999989955008, 1), (0.9999999989957771, 1), (0.9999999989956274, 1), (0.9999999989946571, 1), (0.9999999990055617, 1), (0.9999999989813748, 1), (0.9999999989955013, 1), (0.9999999989934185, 1), (0.999999999029296, 1), (0.9999999990096282, 1), (0.9999999989882618, 1), (0.9999999989936406, 1), (0.9999999990065662, 1), (0.9999999989969508, 1), (0.9999999989946544, 1), (0.9999999990192667, 1), (0.9999999989955053, 1), (0.9999999989946557, 1), (0.9999999989955084, 1), (0.9999999986741703, 1), (0.9999999989947423, 1), (0.9999999989802046, 1), (0.999999998715499, 1), (0.9999999989953268, 1), (0.999999998991048, 1), (0.9999999989958637, 1), (0.9999999989946406, 1), (0.9999999989943298, 1), (0.9999999990096278, 1)]",Oxidative Phosphorylation,,['Rv3215'],chor_c --> ichor_c,
ID3ACALDt,,,"[(0.0, 29)]",Transport,Indoleacetaldehyde transport  extracellular ,[],id3acald_c <=> id3acald_e,
IGAMD,,,"[(0.9999999999066953, 7), (0.9999999999067308, 5), (0.9999999999066811, 3), (0.999999999905876, 1), (0.9999999999061255, 1), (0.9999999999054603, 1), (0.9999999999413369, 1), (0.9999999999003031, 1), (0.9999999999043736, 1), (0.9999999999079046, 1), (0.9999999995862121, 1), (0.999999999906785, 1), (0.9999999998922469, 1), (0.9999999996279134, 1), (0.9999999999073779, 1), (0.9999999999068183, 1), (0.9999999999063702, 1)]",Sulfur metabolism,1D-myo-inositol 2-Acetamido-2-deoxy-D-glucopyranoside deacetylase,['Rv1170'],h2o_c + iacgam_c --> ac_c + igam_c,
IGPDH,,,"[(0.9999999999066951, 7), (0.999999999906731, 4), (0.9999999999066813, 3), (0.9999999999058762, 1), (0.9999999999067302, 1), (0.9999999998741935, 1), (0.9999999999054605, 1), (0.9999999999413363, 1), (0.9999999999003024, 1), (0.9999999999043734, 1), (0.9999999999079048, 1), (0.9999999995862119, 1), (0.9999999999067852, 1), (0.9999999998922462, 1), (0.9999999996279136, 1), (0.9999999999073776, 1), (0.9999999999068172, 1), (0.9999999999063709, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
INDPYRD,,,"[(0.0, 29)]",Pyruvate Metabolism,Indole 3 pyruvate decarboxylase,['Rv0853c'],h_c + indpyr_c <=> co2_c + id3acald_c,
Kt3r,,,"[(0.0, 29)]",Transport,Kt3r,"['Rv2692', 'Rv2691']",k_c <-- k_e,
LACZ,,,"[(0.0, 29)]",Alternate Carbon Metabolism,B-galactosidase,[],h2o_c + lcts_c --> gal_c + glc__D_c,
LCTSabc,,,"[(0.0, 29)]",Transport,LCTSabc,"['Rv2317', 'Rv2318', 'Rv2316']",atp_c + h2o_c + lcts_e --> adp_c + h_c + lcts_c + pi_c,
LO,,,"[(0.0, 29)]",Pyruvate Metabolism,LO,[],lac__L_c + o2_c --> ac_c + co2_c + h2o_c,
LYSt5r,,,"[(0.0, 29)]",Transport,LYSt5r,['Rv2320c'],lys__L_e <=> lys__L_c,
L_LACD,,,"[(0.0, 29)]",Pyruvate Metabolism,L LACD,"['Rv1872c', 'Rv0694']",2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,
L_LACD2,,,"[(1.0, 29)]",Pyruvate Metabolism,L-Lactate dehydrogenase (ubiquinone),['Rv1872c'],lac__L_c + q8_c --> pyr_c + q8h2_c,
L_LACD3,,,"[(0.0, 29)]",Pyruvate Metabolism,L-Lactate dehydrogenase (menaquinone),['Rv1872c'],lac__L_c + mqn8_c --> mql8_c + pyr_c,
L_LACt3,,,"[(0.0, 29)]",Transport,L LACt3,['Rv0191'],h_e + lac__L_c --> h_c + lac__L_e,
MALT,,,"[(0.0, 29)]",Alternate Carbon Metabolism,alpha-glucosidase,['Rv2471'],h2o_c + malt_c --> 2.0 glc__D_c,
MALTabc,,,"[(0.0, 29)]",Transport,maltose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c,
MCBTS,,,"[(0.0, 29)]",Membrane Metabolism,MCBTS,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + thr__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbts_c + pi_c,
MCBTS2,,,"[(0.0, 29)]",Membrane Metabolism,MCBTS2,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + ser__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbtt_c + pi_c,
MEOHt2,,,"[(0.0, 29)]",Transport,MEOHt2,[],meoh_e <=> meoh_c,
METOX2s,,,"[(0.0, 29)]",Cysteine and methionine metabolism,Methionine oxidation 2 (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__R__L_c,
METSOXR2,,,"[(0.0, 29)]",Other Amino Acid Metabolism,L-methionine-R-sulfoxide reductase,['Rv2674'],metsox__R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
METabc,,,"[(0.0, 29)]",Transport,L-methionine transport via ABC system,[],atp_c + h2o_c + met__L_e --> adp_c + h_c + met__L_c + pi_c,
MME,,,"[(0.0, 29)]",Fatty Acid Metabolism,methylmalonyl-CoA epimerase,"['Rv1322A', 'Rv0855', 'Rv1143']",mmcoa__R_c <-- 0.001 aqcobal_c + mmcoa__S_c,
MMM2r,,,"[(0.0, 29)]",Fatty Acid Metabolism,,"['Rv1492', 'Rv1493']",0.001 aqcobal_c + succoa_c <-- mmcoa__R_c,
MOHMT,,,"[(0.9999999934729906, 1), (0.9999999934810713, 1), (0.9999999934713542, 1), (0.9999999934483197, 1), (0.999999999854732, 1), (0.999999999797242, 1), (0.9999999999786604, 1), (0.9999999934656196, 1), (0.9999999935069626, 1), (0.9999999934706068, 1), (0.9999999934679298, 1), (0.9999999934933406, 1), (0.9999999934435266, 1), (0.999999993474529, 1), (0.9999999997779117, 1), (0.9999999934502026, 1), (0.999999993463881, 1), (0.9999999934403518, 1), (0.9999999934701707, 1), (0.9999999931557928, 1), (0.9999999934731731, 1), (0.9999999934780928, 1), (0.9999999931935155, 1), (0.999999993489207, 1), (0.9999999934515362, 1), (0.9999999934978734, 1), (0.9999999934546702, 1), (0.9999999934735715, 1), (0.9999999934918635, 1)]",Pantothenate and CoA Metabolism,3-methyl-2-oxobutanoate hydroxymethyltransferase,['Rv2225'],3mob_c + h2o_c + mlthf_c --> 2dhp_c + thf_c,
MYC1CYC2,,,"[(0.9999999999066949, 5), (0.9999999999067313, 3), (0.9999999999066806, 3), (0.9999999999161744, 2), (0.9999999999161389, 2), (0.9999999999058751, 1), (0.9999999999061242, 1), (0.9999999999149016, 1), (0.9999999999413369, 1), (0.9999999999003018, 1), (0.9999999999138172, 1), (0.9999999999079041, 1), (0.9999999995862117, 1), (0.999999999906785, 1), (0.999999999892246, 1), (0.9999999996279125, 1), (0.9999999999073774, 1), (0.999999999906817, 1), (0.9999999999063711, 1)]",Mycolic Acid Biosynthesis,MYC1CYC2,['Rv0470c'],amet_c + mmeroacidACP_c --> ahcys_c + h_c + mmeroacidcyc1ACP_c,
MYC1CYC3,,,"[(0.9999999999066955, 5), (0.9999999999067315, 3), (0.9999999999066813, 3), (0.9999999999186309, 2), (0.9999999999058762, 1), (0.9999999999185958, 1), (0.9999999999061249, 1), (0.9999999999185962, 1), (0.9999999999173599, 1), (0.9999999999413367, 1), (0.9999999999003024, 1), (0.9999999999162741, 1), (0.9999999999079043, 1), (0.9999999995862119, 1), (0.9999999999067857, 1), (0.9999999998922471, 1), (0.9999999996279136, 1), (0.9999999999073781, 1), (0.9999999999068168, 1), (0.9999999999063713, 1)]",Mycolic Acid Biosynthesis,MYC1CYC3,['Rv0470c'],amet_c + kmeroacidACP_c --> ahcys_c + h_c + kmeroacidcyc1ACP_c,
